02/10/2017;450;A;PYG;0,00055900;0,00055970;5653,58000000;5659,58000000
02/10/2017;460;A;UAH;0,11870000;0,11900000;26,60000000;26,65000000
02/10/2017;470;A;JPY;0,02809000;0,02810000;112,59000000;112,62000000
02/10/2017;482;A;GEL;1,27560000;1,28310000;2,46600000;2,48000000
02/10/2017;490;A;ALL;0,02765000;0,02780000;113,83000000;114,40000000
02/10/2017;495;A;HNL;0,13490000;0,13550000;23,35300000;23,45300000
02/10/2017;500;A;SLL;0,00040730;0,00041540;7618,00000000;7768,00000000
02/10/2017;503;A;MDL;0,17940000;0,18050000;17,53000000;17,63000000
02/10/2017;506;A;RON;0,81000000;0,81110000;3,90100000;3,90590000
02/10/2017;510;A;BGN;1,89970000;1,90050000;1,66490000;1,66530000
02/10/2017;530;B;GIP;4,22560000;4,22800000;1,33570000;1,33620000
02/10/2017;535;A;EGP;0,17920000;0,17970000;17,61000000;17,65000000
02/10/2017;540;B;GBP;4,19650000;4,19890000;1,32650000;1,32700000
02/10/2017;545;B;FKP;4,22500000;4,22900000;1,33550000;1,33650000
02/10/2017;560;A;LBP;0,00209400;0,00210200;1505,50000000;1510,50000000
02/10/2017;570;B;SHP;4,19840000;4,20240000;1,32710000;1,32810000
02/10/2017;575;A;SYP;0,00613600;0,00614400;515,00000000;515,60000000
02/10/2017;585;A;SZL;0,23260000;0,23290000;13,58600000;13,59900000
02/10/2017;603;A;LSL;0,23260000;0,23280000;13,59000000;13,60000000
02/10/2017;608;A;TMT;0,90270000;0,90550000;3,49450000;3,50450000
02/10/2017;622;A;MZN;0,05127000;0,05230000;60,50000000;61,71000000
02/10/2017;625;A;ERN;0,20020000;0,20680000;15,30000000;15,80000000
02/10/2017;630;A;NGN;0,01033000;0,01035000;305,75000000;306,25000000
02/10/2017;635;A;AOA;0,01901000;0,01917000;165,09600000;166,44600000
02/10/2017;640;A;TWD;0,10400000;0,10410000;30,39200000;30,42200000
02/10/2017;642;A;TRY;0,88670000;0,88780000;3,56400000;3,56800000
02/10/2017;660;A;PEN;0,96710000;0,96810000;3,26830000;3,27130000
02/10/2017;665;A;BTN;0,04844000;0,04845000;65,30500000;65,31500000
02/10/2017;670;A;MRO;0,00859700;0,00874100;362,00000000;368,00000000
02/10/2017;680;B;TOP;1,42360000;1,52200000;0,45000000;0,48100000
02/10/2017;685;A;MOP;0,39270000;0,39370000;8,03800000;8,05500000
02/10/2017;706;A;ARS;0,18200000;0,18230000;17,36000000;17,38500000
02/10/2017;715;A;CLP;0,00494800;0,00495300;638,85000000;639,40000000
02/10/2017;720;A;COP;0,00107200;0,00107300;2947,99000000;2949,99000000
02/10/2017;725;A;CUP;3,16360000;3,16420000;1,00000000;1,00000000
02/10/2017;730;A;DOP;0,06642000;0,06692000;47,28000000;47,63000000
02/10/2017;735;A;PHP;0,06177000;0,06180000;51,19900000;51,21900000
02/10/2017;741;A;MXN;0,17370000;0,17380000;18,20800000;18,21500000
02/10/2017;745;A;UYU;0,10910000;0,10930000;28,96000000;29,01000000
02/10/2017;755;B;BWP;0,30590000;0,30850000;0,09670000;0,09750000
02/10/2017;760;A;MWK;0,00438800;0,00440100;719,00000000;721,00000000
02/10/2017;766;A;ZMW;0,32450000;0,32620000;9,70000000;9,75000000
02/10/2017;770;A;GTQ;0,43020000;0,43050000;7,35000000;7,35300000
02/10/2017;775;A;MMK;0,00231800;0,00232000;1364,00000000;1365,00000000
02/10/2017;778;B;PGK;0,96490000;1,01730000;0,30500000;0,32150000
02/10/2017;779;A;HRK;0,49540000;0,49580000;6,38150000;6,38620000
