06/10/2017;185;A;BND;2,32180000;2,32480000;1,36130000;1,36280000
06/10/2017;190;A;KYD;3,81230000;3,85950000;0,82000000;0,83000000
06/10/2017;195;A;SGD;2,31760000;2,31850000;1,36500000;1,36530000
06/10/2017;197;B;CLF;133,20970000;133,23490000;42,09900000;42,09900000
06/10/2017;200;B;FJD;1,53620000;1,56970000;0,48550000;0,49600000
06/10/2017;205;A;HKD;0,40530000;0,40550000;7,80560000;7,80610000
06/10/2017;210;A;TTD;0,46540000;0,46890000;6,74950000;6,79950000
06/10/2017;215;A;XCD;1,16330000;1,17650000;2,69000000;2,72000000
06/10/2017;220;A;USD;3,16420000;3,16480000;1,00000000;1,00000000
06/10/2017;230;A;JMD;0,02444000;0,02464000;128,42000000;129,48000000
06/10/2017;235;A;LRD;0,02677000;0,02696000;117,40000000;118,20000000
06/10/2017;245;B;NZD;2,24340000;2,24510000;0,70900000;0,70940000
06/10/2017;250;B;SBD;0,39240000;0,42250000;0,12400000;0,13350000
06/10/2017;255;A;SRD;0,42180000;0,42910000;7,37600000;7,50200000
06/10/2017;260;A;VND;0,00013920;0,00013930;22720,00000000;22730,00000000
06/10/2017;275;A;AMD;0,00659600;0,00662400;477,75000000;479,75000000
06/10/2017;295;A;CVE;0,03335000;0,03353000;94,38000000;94,88000000
06/10/2017;325;A;ANG;1,76770000;1,77800000;1,78000000;1,79000000
06/10/2017;328;A;AWG;1,75790000;1,77800000;1,78000000;1,80000000
06/10/2017;345;A;HUF;0,01187000;0,01189000;266,17000000;266,57000000
06/10/2017;363;A;CDF;0,00200900;0,00202200;1564,93000000;1574,93000000
06/10/2017;365;A;BIF;0,00179500;0,00182100;1737,99000000;1762,99000000
06/10/2017;368;A;KMF;0,00756500;0,00758500;417,25000000;418,25000000
06/10/2017;370;A;XAF;0,00546700;0,00551400;573,96000000;578,82000000
06/10/2017;372;A;XOF;0,00564000;0,00574400;551,00000000;561,00000000
06/10/2017;380;A;XPF;0,03086000;0,03110000;101,75000000;102,55000000
06/10/2017;390;A;DJF;0,01762000;0,01778000;178,00000000;179,60000000
06/10/2017;398;A;GNF;0,00035210;0,00035610;8887,00000000;8987,00000000
06/10/2017;406;A;MGA;0,00102900;0,00103900;3045,00000000;3075,00000000
06/10/2017;420;A;RWF;0,00378000;0,00381200;830,19000000;837,19000000
06/10/2017;425;A;CHF;3,23600000;3,23700000;0,97770000;0,97780000
06/10/2017;440;A;HTG;0,04906000;0,05161000;61,31640000;64,49880000
06/10/2017;450;A;PYG;0,00056020;0,00056100;5641,27000000;5648,46000000
06/10/2017;460;A;UAH;0,11820000;0,11830000;26,75000000;26,77000000
06/10/2017;470;A;JPY;0,02807000;0,02809000;112,68000000;112,71000000
06/10/2017;482;A;GEL;1,27540000;1,28290000;2,46700000;2,48100000
06/10/2017;490;A;ALL;0,02764000;0,02780000;113,83000000;114,46000000
06/10/2017;495;A;HNL;0,13490000;0,13550000;23,35600000;23,45600000
06/10/2017;500;A;SLL;0,00040730;0,00041540;7618,00000000;7768,00000000
06/10/2017;503;A;MDL;0,17970000;0,18070000;17,51000000;17,61000000
06/10/2017;506;A;RON;0,81090000;0,81210000;3,89720000;3,90210000
06/10/2017;510;A;BGN;1,89770000;1,89870000;1,66680000;1,66740000
06/10/2017;530;B;GIP;4,13400000;4,13510000;1,30650000;1,30660000
06/10/2017;535;A;EGP;0,17870000;0,17940000;17,64000000;17,71000000
06/10/2017;540;B;GBP;4,13210000;4,13420000;1,30590000;1,30630000
06/10/2017;545;B;FKP;4,18310000;4,18700000;1,32200000;1,32300000
06/10/2017;560;A;LBP;0,00209500;0,00210200;1505,70000000;1510,70000000
06/10/2017;570;B;SHP;4,13020000;4,13420000;1,30530000;1,30630000
06/10/2017;575;A;SYP;0,00613700;0,00614500;515,00000000;515,60000000
06/10/2017;585;A;SZL;0,23030000;0,23060000;13,72600000;13,74000000
06/10/2017;603;A;LSL;0,23030000;0,23050000;13,72880000;13,73880000
06/10/2017;608;A;TMT;0,90280000;0,90550000;3,49500000;3,50500000
06/10/2017;622;A;MZN;0,05195000;0,05213000;60,71000000;60,91000000
06/10/2017;625;A;ERN;0,20030000;0,20680000;15,30000000;15,80000000
06/10/2017;630;A;NGN;0,01005000;0,01006000;314,50000000;315,00000000
06/10/2017;635;A;AOA;0,01901000;0,01917000;165,09600000;166,44600000
06/10/2017;640;A;TWD;0,10410000;0,10430000;30,35200000;30,38200000
06/10/2017;642;A;TRY;0,87500000;0,87570000;3,61390000;3,61620000
06/10/2017;660;A;PEN;0,96810000;0,96920000;3,26530000;3,26830000
06/10/2017;665;A;BTN;0,04840000;0,04842000;65,36750000;65,37750000
06/10/2017;670;A;MRO;0,00859800;0,00874300;362,00000000;368,00000000
06/10/2017;680;B;TOP;1,42260000;1,52230000;0,44960000;0,48100000
06/10/2017;685;A;MOP;0,39290000;0,39390000;8,03500000;8,05300000
06/10/2017;706;A;ARS;0,18060000;0,18070000;17,51500000;17,52000000
06/10/2017;715;A;CLP;0,00499500;0,00499900;633,14000000;633,44000000
06/10/2017;720;A;COP;0,00107700;0,00107700;2937,39000000;2939,32000000
06/10/2017;725;A;CUP;3,16420000;3,16480000;1,00000000;1,00000000
06/10/2017;730;A;DOP;0,06660000;0,06711000;47,16000000;47,51000000
06/10/2017;735;A;PHP;0,06176000;0,06180000;51,21100000;51,23200000
06/10/2017;741;A;MXN;0,17080000;0,17090000;18,51760000;18,52110000
06/10/2017;745;A;UYU;0,10820000;0,10840000;29,19000000;29,24000000
06/10/2017;755;B;BWP;0,30280000;0,30540000;0,09570000;0,09650000
06/10/2017;760;A;MWK;0,00438900;0,00440200;719,00000000;721,00000000
06/10/2017;766;A;ZMW;0,32790000;0,32970000;9,60000000;9,65000000
06/10/2017;770;A;GTQ;0,43090000;0,43110000;7,34100000;7,34400000
06/10/2017;775;A;MMK;0,00232200;0,00232400;1362,00000000;1363,00000000
06/10/2017;778;B;PGK;0,96510000;1,01750000;0,30500000;0,32150000
06/10/2017;779;A;HRK;0,49470000;0,49520000;6,39060000;6,39590000
06/10/2017;780;A;LAK;0,00038080;0,00038130;8301,00000000;8310,00000000
06/10/2017;785;A;ZAR;0,23030000;0,23050000;13,72900000;13,74000000
06/10/2017;795;A;CNY;0,47560000;0,47570000;6,65330000;6,65350000
06/10/2017;796;A;CNH;0,47590000;0,47600000;6,64820000;6,64920000
06/10/2017;800;A;QAR;0,84890000;0,85130000;3,71750000;3,72750000
06/10/2017;805;A;OMR;8,21230000;8,22880000;0,38460000;0,38530000
06/10/2017;810;A;YER;0,01264000;0,01266000;249,95000000;250,25000000
06/10/2017;815;A;IRR;0,00009310;0,00009310;34002,00000000;34002,00000000
06/10/2017;820;A;SAR;0,84370000;0,84390000;3,75010000;3,75030000
06/10/2017;825;A;KHR;0,00077940;0,00078340;4040,00000000;4060,00000000
06/10/2017;828;A;MYR;0,74640000;0,74710000;4,23600000;4,23900000
06/10/2017;830;A;RUB;0,05439000;0,05444000;58,13000000;58,18000000
06/10/2017;831;A;BYN;1,59950000;1,60630000;1,97030000;1,97820000
06/10/2017;835;A;TJS;0,35990000;0,36040000;8,78220000;8,79220000
06/10/2017;840;A;MUR;0,09293000;0,09322000;33,95000000;34,05000000
06/10/2017;845;A;NPR;0,03024000;0,03026000;104,60000000;104,62000000
06/10/2017;850;A;SCR;0,23050000;0,23400000;13,52730000;13,72730000
06/10/2017;855;A;LKR;0,02063000;0,02066000;153,20000000;153,40000000
06/10/2017;860;A;INR;0,04837000;0,04840000;65,39000000;65,41000000
06/10/2017;865;A;IDR;0,00023430;0,00023440;13503,00000000;13505,00000000
06/10/2017;870;A;MVR;0,20270000;0,20810000;15,21000000;15,61000000
06/10/2017;875;A;PKR;0,03001000;0,03007000;105,25000000;105,45000000
06/10/2017;880;A;ILS;0,89940000;0,90030000;3,51530000;3,51800000
06/10/2017;892;A;KGS;0,04596000;0,04617000;68,54700000;68,84700000
06/10/2017;893;A;UZS;0,00039230;0,00039290;8055,80000000;8065,80000000
06/10/2017;905;A;BDT;0,03881000;0,03894000;81,28000000;81,53000000
06/10/2017;912;B;WST;1,23630000;1,30740000;0,39070000;0,41310000
06/10/2017;913;A;KZT;0,00921200;0,00921600;343,42000000;343,47000000
06/10/2017;915;A;MNT;0,00128200;0,00129000;2454,00000000;2468,00000000
06/10/2017;920;A;VUV;0,02906000;0,03022000;104,74000000;108,87000000
06/10/2017;930;A;KRW;0,00276200;0,00276700;1143,64000000;1145,64000000
06/10/2017;946;A;TZS;0,00140700;0,00141400;2239,00000000;2249,00000000
06/10/2017;950;A;KES;0,03063000;0,03067000;103,20000000;103,30000000
06/10/2017;955;A;UGX;0,00087170;0,00087430;3620,00000000;3630,00000000
06/10/2017;960;A;SOS;0,00543700;0,00550400;575,00000000;582,00000000
06/10/2017;975;A;PLN;0,86110000;0,86160000;3,67330000;3,67440000
06/10/2017;978;B;EUR;3,71160000;3,71360000;1,17300000;1,17340000
06/10/2017;998;A;XAU;129,68030000;129,70490000;0,02440000;0,02440000
