30/12/2016;390;A;DJF;0,01810000;0,01833000;177,80000000;180,00000000
30/12/2016;398;A;GNF;0,00034410;0,00034780;9370,00000000;9470,00000000
30/12/2016;406;A;MGA;0,00096120;0,00097430;3345,00000000;3390,00000000
30/12/2016;420;A;RWF;0,00398000;0,00401500;811,67000000;818,67000000
30/12/2016;425;A;CHF;3,20370000;3,20560000;1,01670000;1,01710000
30/12/2016;440;A;HTG;0,04825000;0,04904000;66,45960000;67,53980000
30/12/2016;450;A;PYG;0,00056380;0,00056630;5755,00000000;5780,00000000
30/12/2016;460;A;UAH;0,11980000;0,12070000;27,00000000;27,20000000
30/12/2016;470;A;JPY;0,02791000;0,02792000;116,71000000;116,74000000
30/12/2016;482;A;GEL;1,21500000;1,23120000;2,64700000;2,68200000
30/12/2016;490;A;ALL;0,02525000;0,02540000;128,33000000;129,03000000
30/12/2016;495;A;HNL;0,13970000;0,14040000;23,22000000;23,32000000
30/12/2016;500;A;SLL;0,00058500;0,00059580;5470,00000000;5570,00000000
30/12/2016;503;A;MDL;0,16310000;0,16390000;19,88000000;19,98000000
30/12/2016;506;A;RON;0,75720000;0,75840000;4,29710000;4,30350000
30/12/2016;510;A;BGN;1,75660000;1,75740000;1,85450000;1,85500000
30/12/2016;530;B;GIP;3,99980000;4,00120000;1,22750000;1,22770000
30/12/2016;535;A;EGP;0,17850000;0,18110000;18,00000000;18,26000000
30/12/2016;540;B;GBP;4,03430000;4,03640000;1,23810000;1,23850000
30/12/2016;545;B;FKP;3,99170000;3,99570000;1,22500000;1,22600000
30/12/2016;560;A;LBP;0,00215700;0,00216500;1505,50000000;1510,50000000
30/12/2016;570;B;SHP;3,97540000;3,98260000;1,22000000;1,22200000
30/12/2016;575;A;SYP;0,00632000;0,00632800;515,00000000;515,60000000
30/12/2016;585;A;SZL;0,23750000;0,23790000;13,70000000;13,72000000
30/12/2016;603;A;LSL;0,23750000;0,23790000;13,70000000;13,72000000
30/12/2016;608;A;TMT;0,93100000;0,93380000;3,49000000;3,50000000
30/12/2016;622;A;MZN;0,04558000;0,04572000;71,29000000;71,49000000
30/12/2016;625;A;ERN;0,20620000;0,21300000;15,30000000;15,80000000
30/12/2016;630;A;NGN;0,01067000;0,01071000;304,25000000;305,25000000
30/12/2016;635;A;AOA;0,01958000;0,01974000;165,07700000;166,42700000
30/12/2016;640;A;TWD;0,10050000;0,10060000;32,38500000;32,41600000
30/12/2016;642;A;TRY;0,92510000;0,92580000;3,52030000;3,52230000
30/12/2016;660;A;PEN;0,97040000;0,97110000;3,35600000;3,35800000
30/12/2016;665;A;BTN;0,04797000;0,04798000;67,92250000;67,93250000
30/12/2016;670;A;MRO;0,00900100;0,00915500;356,00000000;362,00000000
30/12/2016;680;B;TOP;1,41260000;1,51390000;0,43350000;0,46450000
30/12/2016;685;A;MOP;0,40750000;0,40840000;7,98000000;7,99600000
30/12/2016;706;A;ARS;0,20550000;0,20560000;15,85000000;15,86000000
30/12/2016;715;A;CLP;0,00485400;0,00485600;671,20000000;671,35000000
30/12/2016;720;A;COP;0,00108500;0,00108600;3001,50000000;3002,50000000
30/12/2016;725;A;CUP;3,25850000;3,25910000;1,00000000;1,00000000
30/12/2016;730;A;DOP;0,07003000;0,07057000;46,18000000;46,53000000
30/12/2016;735;A;PHP;0,06571000;0,06574000;49,57200000;49,59200000
30/12/2016;741;A;MXN;0,15790000;0,15800000;20,63120000;20,63520000
30/12/2016;745;A;UYU;0,11200000;0,11220000;29,05000000;29,10000000
30/12/2016;755;B;BWP;0,30470000;0,30540000;0,09350000;0,09370000
30/12/2016;760;A;MWK;0,00452100;0,00455300;715,77000000;720,77000000
30/12/2016;766;A;ZMW;0,32800000;0,32870000;9,91500000;9,93500000
30/12/2016;770;A;GTQ;0,43300000;0,43330000;7,52200000;7,52500000
30/12/2016;775;A;MMK;0,00238200;0,00239100;1363,00000000;1368,00000000
30/12/2016;778;B;PGK;1,00200000;1,05110000;0,30750000;0,32250000
30/12/2016;779;A;HRK;0,45470000;0,45510000;7,16090000;7,16560000
30/12/2016;780;A;LAK;0,00039720;0,00039910;8167,00000000;8204,00000000
30/12/2016;785;A;ZAR;0,23770000;0,23790000;13,70000000;13,71000000
30/12/2016;795;A;CNY;0,46910000;0,46950000;6,94200000;6,94700000
30/12/2016;796;A;CNH;0,46760000;0,46770000;6,96770000;6,96800000
30/12/2016;800;A;QAR;0,89470000;0,89510000;3,64100000;3,64180000
30/12/2016;805;A;OMR;8,45920000;8,47180000;0,38470000;0,38520000
30/12/2016;810;A;YER;0,01302000;0,01304000;250,00000000;250,30000000
30/12/2016;815;A;IRR;0,00010060;0,00010070;32376,00000000;32376,00000000
30/12/2016;820;A;SAR;0,86830000;0,86890000;3,75070000;3,75290000
30/12/2016;825;A;KHR;0,00079520;0,00081670;3990,35000000;4097,65000000
30/12/2016;828;A;MYR;0,72610000;0,72670000;4,48450000;4,48750000
30/12/2016;830;A;RUB;0,05335000;0,05337000;61,06550000;61,07450000
30/12/2016;831;A;BYN;1,66080000;1,66620000;1,95600000;1,96200000
30/12/2016;835;A;TJS;0,41330000;0,41390000;7,87320000;7,88320000
30/12/2016;840;A;MUR;0,09011000;0,09088000;35,86000000;36,16000000
30/12/2016;845;A;NPR;0,02976000;0,02991000;108,97000000;109,49000000
30/12/2016;850;A;SCR;0,24040000;0,24400000;13,35710000;13,55710000
30/12/2016;855;A;LKR;0,02172000;0,02179000;149,60000000;150,00000000
30/12/2016;860;A;INR;0,04799000;0,04801000;67,88500000;67,90500000
30/12/2016;865;A;IDR;0,00024180;0,00024200;13470,00000000;13475,00000000
30/12/2016;870;A;MVR;0,20550000;0,21760000;14,98000000;15,86000000
30/12/2016;875;A;PKR;0,03121000;0,03123000;104,35000000;104,40000000
30/12/2016;880;A;ILS;0,84750000;0,84980000;3,83500000;3,84500000
30/12/2016;892;A;KGS;0,04674000;0,04695000;69,41500000;69,71500000
30/12/2016;893;A;UZS;0,00101500;0,00101900;3200,00000000;3210,00000000
30/12/2016;905;A;BDT;0,04117000;0,04131000;78,90000000;79,15000000
30/12/2016;912;B;WST;1,23400000;1,30590000;0,37870000;0,40070000
30/12/2016;913;A;KZT;0,00976400;0,00976800;333,65000000;333,72000000
30/12/2016;915;A;MNT;0,00130700;0,00131300;2483,00000000;2493,00000000
30/12/2016;920;A;VUV;0,02866000;0,02918000;111,68000000;113,68000000
30/12/2016;930;A;KRW;0,00270600;0,00271100;1202,40000000;1204,40000000
30/12/2016;946;A;TZS;0,00149100;0,00149800;2176,00000000;2186,00000000
30/12/2016;950;A;KES;0,03177000;0,03184000;102,37000000;102,57000000
30/12/2016;955;A;UGX;0,00090140;0,00090400;3605,00000000;3615,00000000
30/12/2016;960;A;SOS;0,00559900;0,00566800;575,00000000;582,00000000
30/12/2016;975;A;PLN;0,77890000;0,78000000;4,17830000;4,18370000
30/12/2016;978;B;EUR;3,43740000;3,43840000;1,05490000;1,05500000
30/12/2016;998;A;XAU;121,54050000;121,56280000;0,02681000;0,02681000
