06/02/2017;005;A;AFN;0,04663000;0,04678000;66,65000000;66,85000000
06/02/2017;009;A;ETB;0,13660000;0,13910000;22,42000000;22,82000000
06/02/2017;015;A;THB;0,08899000;0,08906000;35,01000000;35,03000000
06/02/2017;020;A;PAB;3,11730000;3,11790000;1,00000000;1,00000000
06/02/2017;026;A;VEF;0,31170000;0,31260000;9,97500000;10,00000000
06/02/2017;030;A;BOB;0,44340000;0,45320000;6,88000000;7,03000000
06/02/2017;035;A;GHS;0,70210000;0,71100000;4,38500000;4,44000000
06/02/2017;040;A;CRC;0,00555100;0,00565200;551,63000000;561,63000000
06/02/2017;045;A;SVC;0,35700000;0,35750000;8,72220000;8,73220000
06/02/2017;051;A;NIO;0,10480000;0,10750000;29,00000000;29,75000000
06/02/2017;055;A;DKK;0,44970000;0,44980000;6,93120000;6,93250000
06/02/2017;060;A;ISK;0,02748000;0,02756000;113,14000000;113,43000000
06/02/2017;065;A;NOK;0,37770000;0,37790000;8,25150000;8,25330000
06/02/2017;070;A;SEK;0,35300000;0,35320000;8,82850000;8,83150000
06/02/2017;075;A;CZK;0,12370000;0,12390000;25,16000000;25,21000000
06/02/2017;090;A;GMD;0,06847000;0,07163000;43,53000000;45,53000000
06/02/2017;095;A;DZD;0,02836000;0,02855000;109,20380000;109,91880000
06/02/2017;100;A;KWD;10,21730000;10,23940000;0,30450000;0,30510000
06/02/2017;105;A;BHD;8,26210000;8,27690000;0,37670000;0,37730000
06/02/2017;115;A;IQD;0,00263500;0,00264000;1181,00000000;1183,00000000
06/02/2017;125;A;JOD;4,40050000;4,40570000;0,70770000;0,70840000
06/02/2017;130;A;LYD;2,18940000;2,20070000;1,41680000;1,42380000
06/02/2017;132;A;MKD;0,05404000;0,05461000;57,09000000;57,69000000
06/02/2017;133;A;RSD;0,02690000;0,02700000;115,49000000;115,88000000
06/02/2017;134;A;SDG;0,48370000;0,48720000;6,40020000;6,44520000
06/02/2017;135;A;TND;1,36580000;1,36700000;2,28080000;2,28240000
06/02/2017;136;A;SSP;0,04242000;0,04268000;73,04450000;73,49450000
06/02/2017;138;B;SDR;4,24020000;4,24100000;1,36020000;1,36020000
06/02/2017;139;A;MAD;0,31140000;0,31210000;9,99040000;10,01000000
06/02/2017;145;A;AED;0,84860000;0,84900000;3,67260000;3,67360000
06/02/2017;148;A;STD;0,00013620;0,00013630;22882,50000000;22883,50000000
06/02/2017;150;B;AUD;2,38100000;2,38180000;0,76380000;0,76390000
06/02/2017;155;A;BSD;3,11730000;3,11790000;1,00000000;1,00000000
06/02/2017;160;A;BMD;3,11730000;3,11790000;1,00000000;1,00000000
06/02/2017;165;A;CAD;2,38090000;2,38210000;1,30890000;1,30930000
06/02/2017;170;A;GYD;0,01496000;0,01514000;205,98000000;208,44000000
06/02/2017;173;A;NAD;0,23390000;0,23420000;13,31500000;13,33000000
06/02/2017;175;A;BBD;1,55470000;1,56040000;1,99810000;2,00510000
06/02/2017;180;A;BZD;1,53320000;1,56040000;1,99820000;2,03320000
06/02/2017;185;A;BND;2,20900000;2,21100000;1,41020000;1,41120000
06/02/2017;190;A;KYD;3,75580000;3,80230000;0,82000000;0,83000000
