29/09/2017;250;B;SBD;0,39910000;0,41180000;0,12600000;0,13000000
29/09/2017;255;A;SRD;0,42220000;0,42950000;7,37600000;7,50200000
29/09/2017;260;A;VND;0,00013930;0,00013940;22725,00000000;22745,00000000
29/09/2017;275;A;AMD;0,00660700;0,00663600;477,41000000;479,41000000
29/09/2017;295;A;CVE;0,03378000;0,03397000;93,27000000;93,77000000
29/09/2017;325;A;ANG;1,76950000;1,78980000;1,77000000;1,79000000
29/09/2017;328;A;AWG;1,75970000;1,77980000;1,78000000;1,80000000
29/09/2017;345;A;HUF;0,01201000;0,01202000;263,52000000;263,78000000
29/09/2017;363;A;CDF;0,00201800;0,00203100;1559,55000000;1569,55000000
29/09/2017;365;A;BIF;0,00179800;0,00182400;1736,78000000;1761,78000000
29/09/2017;368;A;KMF;0,00757400;0,00759400;417,20000000;418,20000000
29/09/2017;370;A;XAF;0,00547900;0,00551300;574,67000000;578,10000000
29/09/2017;372;A;XOF;0,00562200;0,00570500;555,28000000;563,43000000
29/09/2017;380;A;XPF;0,03120000;0,03148000;100,65000000;101,53000000
29/09/2017;390;A;DJF;0,01760000;0,01782000;177,80000000;180,00000000
29/09/2017;398;A;GNF;0,00035200;0,00035600;8898,00000000;8998,00000000
29/09/2017;406;A;MGA;0,00104000;0,00105000;3016,00000000;3046,00000000
29/09/2017;420;A;RWF;0,00378700;0,00382000;829,41000000;836,41000000
29/09/2017;425;A;CHF;3,26840000;3,27040000;0,96870000;0,96910000
29/09/2017;440;A;HTG;0,04931000;0,05141000;61,62450000;64,23620000
29/09/2017;450;A;PYG;0,00055700;0,00056060;5651,00000000;5687,00000000
29/09/2017;460;A;UAH;0,11880000;0,11910000;26,61000000;26,67000000
29/09/2017;470;A;JPY;0,02811000;0,02813000;112,64000000;112,66000000
29/09/2017;482;A;GEL;1,27720000;1,28780000;2,46000000;2,48000000
29/09/2017;490;A;ALL;0,02782000;0,02797000;113,26000000;113,84000000
29/09/2017;495;A;HNL;0,13500000;0,13560000;23,36100000;23,46100000
29/09/2017;500;A;SLL;0,00040870;0,00041680;7600,00000000;7750,00000000
29/09/2017;503;A;MDL;0,17970000;0,18070000;17,53000000;17,63000000
29/09/2017;506;A;RON;0,81300000;0,81420000;3,89110000;3,89600000
29/09/2017;510;A;BGN;1,91270000;1,91350000;1,65560000;1,65600000
29/09/2017;530;B;GIP;4,24910000;4,25110000;1,34150000;1,34190000
29/09/2017;535;A;EGP;0,17950000;0,17970000;17,63000000;17,65000000
29/09/2017;540;B;GBP;4,24460000;4,24580000;1,34010000;1,34020000
29/09/2017;545;B;FKP;4,24910000;4,25300000;1,34150000;1,34250000
29/09/2017;560;A;LBP;0,00209700;0,00210400;1505,70000000;1510,70000000
29/09/2017;570;B;SHP;4,24240000;4,24640000;1,33940000;1,34040000
29/09/2017;575;A;SYP;0,00614300;0,00615200;515,00000000;515,60000000
29/09/2017;585;A;SZL;0,23440000;0,23450000;13,50900000;13,51400000
29/09/2017;603;A;LSL;0,23540000;0,23580000;13,43600000;13,45790000
29/09/2017;608;A;TMT;0,90380000;0,90660000;3,49450000;3,50450000
29/09/2017;622;A;MZN;0,05198000;0,05216000;60,74000000;60,94000000
29/09/2017;625;A;ERN;0,20050000;0,20710000;15,30000000;15,80000000
29/09/2017;630;A;NGN;0,01034000;0,01036000;305,75000000;306,25000000
29/09/2017;635;A;AOA;0,01903000;0,01919000;165,09600000;166,44600000
29/09/2017;640;A;TWD;0,10440000;0,10450000;30,31400000;30,34400000
29/09/2017;642;A;TRY;0,88960000;0,89030000;3,55830000;3,56030000
29/09/2017;660;A;PEN;0,96900000;0,97060000;3,26380000;3,26880000
29/09/2017;665;A;BTN;0,04852000;0,04853000;65,27500000;65,28500000
29/09/2017;670;A;MRO;0,00860700;0,00875100;362,00000000;368,00000000
29/09/2017;680;B;TOP;1,42530000;1,52380000;0,45000000;0,48100000
29/09/2017;685;A;MOP;0,39300000;0,39420000;8,03700000;8,06000000
29/09/2017;706;A;ARS;0,18250000;0,18260000;17,34750000;17,36000000
29/09/2017;715;A;CLP;0,00495200;0,00495900;638,90000000;639,60000000
29/09/2017;720;A;COP;0,00107800;0,00107900;2935,81000000;2937,81000000
29/09/2017;725;A;CUP;3,16740000;3,16800000;1,00000000;1,00000000
29/09/2017;730;A;DOP;0,06685000;0,06736000;47,03000000;47,38000000
29/09/2017;735;A;PHP;0,06224000;0,06228000;50,87100000;50,89100000
29/09/2017;741;A;MXN;0,17450000;0,17460000;18,14730000;18,15110000
29/09/2017;745;A;UYU;0,10840000;0,10860000;29,17000000;29,22000000
29/09/2017;755;B;BWP;0,30790000;0,30860000;0,09720000;0,09740000
29/09/2017;760;A;MWK;0,00433200;0,00442300;716,21000000;731,21000000
29/09/2017;766;A;ZMW;0,32650000;0,32830000;9,65000000;9,70000000
29/09/2017;770;A;GTQ;0,43110000;0,43140000;7,34400000;7,34700000
29/09/2017;775;A;MMK;0,00232000;0,00232300;1363,50000000;1365,50000000
29/09/2017;778;B;PGK;0,96610000;1,01850000;0,30500000;0,32150000
29/09/2017;779;A;HRK;0,49940000;0,49990000;6,33770000;6,34290000
29/09/2017;780;A;LAK;0,00038110;0,00038170;8300,00000000;8311,00000000
29/09/2017;785;A;ZAR;0,23440000;0,23450000;13,51000000;13,51500000
29/09/2017;795;A;CNY;0,47610000;0,47620000;6,65330000;6,65350000
29/09/2017;796;A;CNH;0,47650000;0,47660000;6,64660000;6,64730000
29/09/2017;800;A;QAR;0,85150000;0,85390000;3,71000000;3,72000000
29/09/2017;805;A;OMR;8,21850000;8,23710000;0,38460000;0,38540000
29/09/2017;810;A;YER;0,01266000;0,01267000;249,95000000;250,25000000
29/09/2017;815;A;IRR;0,00009370;0,00009370;33805,00000000;33805,00000000
29/09/2017;820;A;SAR;0,84460000;0,84480000;3,75000000;3,75030000
29/09/2017;825;A;KHR;0,00078000;0,00078420;4040,00000000;4061,00000000
29/09/2017;828;A;MYR;0,75020000;0,75090000;4,21900000;4,22200000
29/09/2017;830;A;RUB;0,05499000;0,05501000;57,58650000;57,59850000
29/09/2017;831;A;BYN;1,61680000;1,62350000;1,95130000;1,95910000
29/09/2017;835;A;TJS;0,35970000;0,36020000;8,79510000;8,80510000
29/09/2017;840;A;MUR;0,09280000;0,09364000;33,83000000;34,13000000
29/09/2017;845;A;NPR;0,03032000;0,03033000;104,45000000;104,46000000
29/09/2017;850;A;SCR;0,22820000;0,23160000;13,67700000;13,87700000
29/09/2017;855;A;LKR;0,02068000;0,02070000;153,05000000;153,15000000
29/09/2017;860;A;INR;0,04849000;0,04851000;65,30500000;65,31500000
29/09/2017;865;A;IDR;0,00023510;0,00023520;13470,00000000;13473,00000000
29/09/2017;870;A;MVR;0,20290000;0,20580000;15,39000000;15,61000000
29/09/2017;875;A;PKR;0,03004000;0,03007000;105,35000000;105,45000000
29/09/2017;880;A;ILS;0,89640000;0,89690000;3,53200000;3,53340000
29/09/2017;892;A;KGS;0,04598000;0,04619000;68,58000000;68,88000000
29/09/2017;893;A;UZS;0,00039240;0,00039300;8061,96000000;8071,96000000
29/09/2017;905;A;BDT;0,03845000;0,03858000;82,12000000;82,37000000
29/09/2017;912;B;WST;1,23880000;1,30870000;0,39110000;0,41310000
29/09/2017;913;A;KZT;0,00930700;0,00931000;340,28000000;340,33000000
29/09/2017;915;A;MNT;0,00127600;0,00129000;2456,00000000;2482,00000000
29/09/2017;920;A;VUV;0,02927000;0,03043000;104,10000000;108,23000000
29/09/2017;930;A;KRW;0,00276700;0,00277200;1142,83000000;1144,56000000
29/09/2017;946;A;TZS;0,00140800;0,00141500;2239,00000000;2249,00000000
29/09/2017;950;A;KES;0,03066000;0,03073000;103,10000000;103,30000000
29/09/2017;955;A;UGX;0,00087740;0,00088000;3600,00000000;3610,00000000
29/09/2017;960;A;SOS;0,00544200;0,00551000;575,00000000;582,00000000
29/09/2017;975;A;PLN;0,86800000;0,86860000;3,64740000;3,64900000
29/09/2017;978;B;EUR;3,74100000;3,74300000;1,18110000;1,18150000
29/09/2017;998;A;XAU;130,77620000;130,80100000;0,02422000;0,02422000
