24/11/2014;875;A;PKR;0,02487000;0,02492000;101,45000000;101,65000000
24/11/2014;880;A;ILS;0,65430000;0,65500000;3,86000000;3,86300000
24/11/2014;892;A;KGS;0,04391000;0,04392000;57,56650000;57,56650000
24/11/2014;893;A;UZS;0,00105300;0,00105300;2401,09000000;2401,09000000
24/11/2014;905;A;BDT;0,03264000;0,03275000;77,19000000;77,44000000
24/11/2014;911;A;WST;5,85500000;6,21790000;0,40660000;0,43170000
24/11/2014;913;A;KZT;0,01394000;0,01396000;181,07000000;181,30000000
24/11/2014;915;A;MNT;0,00133700;0,00134500;1880,00000000;1890,00000000
24/11/2014;920;A;VUV;0,02534000;0,02586000;97,75000000;99,75000000
24/11/2014;930;A;KRW;0,00226100;0,00226500;1116,15000000;1118,15000000
24/11/2014;946;A;TZS;0,00145400;0,00146200;1729,00000000;1739,00000000
24/11/2014;950;A;KES;0,02799000;0,02803000;90,20000000;90,30000000
24/11/2014;955;A;UGX;0,00091750;0,00092100;2745,00000000;2755,00000000
24/11/2014;960;A;SOS;0,00345800;0,00349200;724,00000000;731,00000000
24/11/2014;975;A;PLN;0,74810000;0,74870000;3,37680000;3,37880000
24/11/2014;978;B;EUR;3,13980000;3,14080000;1,24220000;1,24230000
24/11/2014;998;A;XAU;97,36520000;97,38830000;0,02596000;0,02596000
