06/03/2017;235;A;LRD;0,03274000;0,03457000;90,00000000;95,00000000
06/03/2017;245;B;NZD;2,17860000;2,17930000;0,70040000;0,70050000
06/03/2017;250;B;SBD;0,38570000;0,41220000;0,12400000;0,13250000
06/03/2017;255;A;SRD;0,40900000;0,41590000;7,48000000;7,60600000
06/03/2017;260;A;VND;0,00013640;0,00013650;22800,00000000;22810,00000000
06/03/2017;275;A;AMD;0,00637800;0,00640500;485,71000000;487,71000000
06/03/2017;295;A;CVE;0,02967000;0,02988000;104,12000000;104,84000000
06/03/2017;325;A;ANG;1,74500000;1,75030000;1,77750000;1,78250000
06/03/2017;328;A;AWG;1,72810000;1,74780000;1,78000000;1,80000000
06/03/2017;345;A;HUF;0,01063000;0,01065000;292,14000000;292,54000000
06/03/2017;363;A;CDF;0,00234800;0,00236600;1315,00000000;1325,00000000
06/03/2017;365;A;BIF;0,00181500;0,00184200;1689,15000000;1714,15000000
06/03/2017;368;A;KMF;0,00673300;0,00674900;461,00000000;462,00000000
06/03/2017;370;A;XAF;0,00496400;0,00498800;623,72000000;626,68000000
06/03/2017;372;A;XOF;0,00496400;0,00498800;623,72000000;626,68000000
06/03/2017;380;A;XPF;0,02754000;0,02777000;112,05000000;112,93000000
06/03/2017;390;A;DJF;0,01729000;0,01749000;177,83000000;179,93000000
06/03/2017;398;A;GNF;0,00032960;0,00033320;9338,00000000;9438,00000000
06/03/2017;406;A;MGA;0,00100700;0,00101700;3060,00000000;3090,00000000
06/03/2017;420;A;RWF;0,00378000;0,00381300;815,91000000;822,91000000
06/03/2017;425;A;CHF;3,07540000;3,07690000;1,01110000;1,01140000
06/03/2017;440;A;HTG;0,04544000;0,04785000;65,02280000;68,44780000
06/03/2017;450;A;PYG;0,00057490;0,00057570;5403,57000000;5410,42000000
06/03/2017;460;A;UAH;0,11510000;0,11540000;26,96000000;27,03000000
06/03/2017;470;A;JPY;0,02734000;0,02735000;113,75000000;113,78000000
06/03/2017;482;A;GEL;1,24920000;1,26980000;2,45000000;2,49000000
06/03/2017;490;A;ALL;0,02435000;0,02442000;127,40000000;127,75000000
06/03/2017;495;A;HNL;0,13190000;0,13250000;23,48000000;23,58000000
06/03/2017;500;A;SLL;0,00040940;0,00041490;7498,00000000;7598,00000000
06/03/2017;503;A;MDL;0,15660000;0,15740000;19,76000000;19,86000000
06/03/2017;506;A;RON;0,72690000;0,72820000;4,27260000;4,27890000
06/03/2017;510;A;BGN;1,68530000;1,68630000;1,84490000;1,84570000
06/03/2017;530;B;GIP;3,82060000;3,82320000;1,22830000;1,22890000
06/03/2017;535;A;EGP;0,18410000;0,18520000;16,80000000;16,90000000
06/03/2017;540;B;GBP;3,81160000;3,81360000;1,22540000;1,22580000
06/03/2017;545;B;FKP;3,81970000;3,82350000;1,22800000;1,22900000
06/03/2017;560;A;LBP;0,00205900;0,00206700;1505,50000000;1510,50000000
06/03/2017;570;B;SHP;3,81660000;3,82350000;1,22700000;1,22900000
06/03/2017;575;A;SYP;0,00603300;0,00604100;515,00000000;515,60000000
06/03/2017;585;A;SZL;0,23950000;0,23970000;12,97730000;12,98530000
06/03/2017;603;A;LSL;0,23940000;0,23980000;12,97130000;12,99130000
06/03/2017;608;A;TMT;0,88850000;0,89120000;3,49100000;3,50100000
06/03/2017;622;A;MZN;0,04450000;0,04464000;69,70000000;69,90000000
06/03/2017;625;A;ERN;0,19690000;0,20330000;15,30000000;15,80000000
06/03/2017;630;A;NGN;0,01019000;0,01023000;304,25000000;305,25000000
06/03/2017;635;A;AOA;0,01869000;0,01885000;165,08300000;166,43300000
06/03/2017;640;A;TWD;0,10060000;0,10060000;30,92300000;30,93000000
06/03/2017;642;A;TRY;0,83810000;0,83880000;3,70920000;3,71120000
06/03/2017;660;A;PEN;0,94630000;0,94710000;3,28500000;3,28700000
06/03/2017;665;A;BTN;0,04662000;0,04664000;66,71000000;66,72000000
06/03/2017;670;A;MRO;0,00859300;0,00873900;356,00000000;362,00000000
06/03/2017;680;B;TOP;1,38480000;1,48150000;0,44520000;0,47620000
06/03/2017;685;A;MOP;0,38860000;0,38940000;7,98900000;8,00500000
06/03/2017;706;A;ARS;0,20150000;0,20160000;15,43500000;15,43700000
06/03/2017;715;A;CLP;0,00471400;0,00471700;659,54000000;659,84000000
06/03/2017;720;A;COP;0,00104700;0,00104800;2967,72000000;2969,72000000
06/03/2017;725;A;CUP;3,11050000;3,11110000;1,00000000;1,00000000
06/03/2017;730;A;DOP;0,06614000;0,06665000;46,68000000;47,03000000
06/03/2017;735;A;PHP;0,06185000;0,06189000;50,27000000;50,29000000
06/03/2017;741;A;MXN;0,15930000;0,15930000;19,52370000;19,52780000
06/03/2017;745;A;UYU;0,11050000;0,11070000;28,11000000;28,16000000
06/03/2017;755;B;BWP;0,29890000;0,29990000;0,09610000;0,09640000
06/03/2017;760;A;MWK;0,00425000;0,00434000;716,83000000;731,83000000
06/03/2017;766;A;ZMW;0,31820000;0,31990000;9,72500000;9,77500000
06/03/2017;770;A;GTQ;0,42160000;0,42190000;7,37400000;7,37700000
06/03/2017;775;A;MMK;0,00228700;0,00229600;1355,00000000;1360,00000000
06/03/2017;778;B;PGK;0,95650000;1,00800000;0,30750000;0,32400000
06/03/2017;779;A;HRK;0,44480000;0,44530000;6,98700000;6,99300000
06/03/2017;780;A;LAK;0,00037890;0,00037990;8190,00000000;8210,00000000
06/03/2017;785;A;ZAR;0,23960000;0,23970000;12,97830000;12,98390000
06/03/2017;795;A;CNY;0,45080000;0,45120000;6,89550000;6,89920000
06/03/2017;796;A;CNH;0,45080000;0,45110000;6,89730000;6,89930000
06/03/2017;800;A;QAR;0,85410000;0,85450000;3,64080000;3,64180000
06/03/2017;805;A;OMR;8,06870000;8,08710000;0,38470000;0,38550000
06/03/2017;810;A;YER;0,01243000;0,01244000;250,00000000;250,30000000
06/03/2017;815;A;IRR;0,00009600;0,00009600;32409,00000000;32409,00000000
06/03/2017;820;A;SAR;0,82940000;0,82960000;3,75030000;3,75040000
06/03/2017;825;A;KHR;0,00076860;0,00077760;4000,96000000;4047,04000000
06/03/2017;828;A;MYR;0,69900000;0,69980000;4,44600000;4,45000000
06/03/2017;830;A;RUB;0,05351000;0,05355000;58,09500000;58,12430000
06/03/2017;831;A;BYN;1,63240000;1,63740000;1,90000000;1,90550000
06/03/2017;835;A;TJS;0,38830000;0,38880000;8,00090000;8,01090000
06/03/2017;840;A;MUR;0,08706000;0,08781000;35,43000000;35,73000000
06/03/2017;845;A;NPR;0,02901000;0,02902000;107,19000000;107,21000000
06/03/2017;850;A;SCR;0,23020000;0,23370000;13,31050000;13,51050000
06/03/2017;855;A;LKR;0,02053000;0,02060000;151,00000000;151,50000000
06/03/2017;860;A;INR;0,04666000;0,04669000;66,64000000;66,66000000
06/03/2017;865;A;IDR;0,00023300;0,00023310;13348,00000000;13352,00000000
06/03/2017;870;A;MVR;0,19620000;0,20370000;15,27000000;15,85000000
06/03/2017;875;A;PKR;0,02964000;0,02973000;104,65000000;104,95000000
06/03/2017;880;A;ILS;0,84620000;0,84680000;3,67380000;3,67580000
06/03/2017;892;A;KGS;0,04475000;0,04496000;69,20350000;69,50350000
06/03/2017;893;A;UZS;0,00093270;0,00093570;3325,00000000;3335,00000000
06/03/2017;905;A;BDT;0,03872000;0,03885000;80,08000000;80,33000000
06/03/2017;912;B;WST;1,21030000;1,27900000;0,38910000;0,41110000
06/03/2017;913;A;KZT;0,00986700;0,00987000;315,21000000;315,26000000
06/03/2017;915;A;MNT;0,00125700;0,00126500;2460,00000000;2474,00000000
06/03/2017;920;A;VUV;0,02799000;0,02908000;106,98000000;111,12000000
06/03/2017;930;A;KRW;0,00269200;0,00269700;1153,43000000;1155,43000000
06/03/2017;946;A;TZS;0,00138900;0,00139500;2230,00000000;2240,00000000
06/03/2017;950;A;KES;0,03027000;0,03034000;102,55000000;102,75000000
06/03/2017;955;A;UGX;0,00086330;0,00086590;3593,00000000;3603,00000000
06/03/2017;960;A;SOS;0,00534500;0,00541100;575,00000000;582,00000000
06/03/2017;975;A;PLN;0,76460000;0,76480000;4,06770000;4,06820000
06/03/2017;978;B;EUR;3,29650000;3,29750000;1,05980000;1,05990000
06/03/2017;998;A;XAU;122,79910000;122,82270000;0,02533000;0,02533000
