06/04/2017;205;A;HKD;0,40090000;0,40110000;7,76920000;7,77020000
06/04/2017;210;A;TTD;0,46230000;0,46580000;6,68900000;6,73900000
06/04/2017;215;A;XCD;1,14540000;1,15840000;2,69000000;2,72000000
06/04/2017;220;A;USD;3,11540000;3,11600000;1,00000000;1,00000000
06/04/2017;230;A;JMD;0,02409000;0,02426000;128,46000000;129,34000000
06/04/2017;235;A;LRD;0,03212000;0,03424000;91,00000000;97,00000000
06/04/2017;245;B;NZD;2,17110000;2,17340000;0,69690000;0,69750000
06/04/2017;250;B;SBD;0,38630000;0,41290000;0,12400000;0,13250000
06/04/2017;255;A;SRD;0,40910000;0,41610000;7,48900000;7,61500000
06/04/2017;260;A;VND;0,00013700;0,00013760;22640,00000000;22740,00000000
06/04/2017;275;A;AMD;0,00641300;0,00644100;483,78000000;485,78000000
06/04/2017;295;A;CVE;0,02988000;0,03007000;103,61000000;104,27000000
06/04/2017;325;A;ANG;1,74040000;1,76050000;1,77000000;1,79000000
06/04/2017;328;A;AWG;1,73080000;1,75060000;1,78000000;1,80000000
06/04/2017;345;A;HUF;0,01067000;0,01069000;291,49000000;291,89000000
06/04/2017;363;A;CDF;0,00228100;0,00229800;1356,00000000;1366,00000000
06/04/2017;365;A;BIF;0,00181100;0,00183800;1695,78000000;1720,78000000
06/04/2017;368;A;KMF;0,00675400;0,00677000;460,25000000;461,25000000
06/04/2017;370;A;XAF;0,00503900;0,00504100;618,09000000;618,25000000
06/04/2017;372;A;XOF;0,00504400;0,00507000;614,65000000;617,65000000
06/04/2017;380;A;XPF;0,02772000;0,02795000;111,50000000;112,38000000
06/04/2017;390;A;DJF;0,01731000;0,01755000;177,60000000;180,00000000
06/04/2017;398;A;GNF;0,00033160;0,00033890;9195,00000000;9395,00000000
06/04/2017;406;A;MGA;0,00096750;0,00097680;3190,00000000;3220,00000000
06/04/2017;420;A;RWF;0,00370400;0,00384200;811,00000000;841,00000000
06/04/2017;425;A;CHF;3,10050000;3,10200000;1,00450000;1,00480000
06/04/2017;440;A;HTG;0,04440000;0,04671000;66,70810000;70,17000000
06/04/2017;450;A;PYG;0,00055420;0,00055480;5616,16000000;5621,71000000
06/04/2017;460;A;UAH;0,11520000;0,11540000;27,01000000;27,05000000
06/04/2017;470;A;JPY;0,02806000;0,02807000;111,01000000;111,04000000
06/04/2017;482;A;GEL;1,27680000;1,29290000;2,41000000;2,44000000
06/04/2017;490;A;ALL;0,02441000;0,02454000;127,00000000;127,62000000
06/04/2017;495;A;HNL;0,13270000;0,13330000;23,37000000;23,47000000
06/04/2017;500;A;SLL;0,00041290;0,00041850;7445,00000000;7545,00000000
06/04/2017;503;A;MDL;0,16040000;0,16130000;19,32000000;19,42000000
06/04/2017;506;A;RON;0,73310000;0,73430000;4,24340000;4,24940000
06/04/2017;510;A;BGN;1,69600000;1,69660000;1,83660000;1,83690000
06/04/2017;530;B;GIP;3,88990000;3,89090000;1,24860000;1,24870000
06/04/2017;535;A;EGP;0,17210000;0,17310000;18,00000000;18,10000000
06/04/2017;540;B;GBP;3,88900000;3,89060000;1,24830000;1,24860000
06/04/2017;545;B;FKP;3,89110000;3,89500000;1,24900000;1,25000000
06/04/2017;560;A;LBP;0,00206100;0,00206800;1506,70000000;1511,70000000
06/04/2017;570;B;SHP;3,88330000;3,89030000;1,24650000;1,24850000
06/04/2017;575;A;SYP;0,00604200;0,00605100;515,00000000;515,60000000
06/04/2017;585;A;SZL;0,22620000;0,22650000;13,75900000;13,77400000
06/04/2017;603;A;LSL;0,22590000;0,22630000;13,77000000;13,79000000
06/04/2017;608;A;TMT;0,89010000;0,89280000;3,49000000;3,50000000
06/04/2017;622;A;MZN;0,04650000;0,04721000;66,00000000;67,00000000
06/04/2017;625;A;ERN;0,19720000;0,20370000;15,30000000;15,80000000
06/04/2017;630;A;NGN;0,01018000;0,01021000;305,15000000;306,15000000
06/04/2017;635;A;AOA;0,01872000;0,01888000;165,08500000;166,43500000
06/04/2017;640;A;TWD;0,10200000;0,10210000;30,52600000;30,55600000
06/04/2017;642;A;TRY;0,84070000;0,84130000;3,70370000;3,70570000
06/04/2017;660;A;PEN;0,95920000;0,95970000;3,24700000;3,24800000
06/04/2017;665;A;BTN;0,04827000;0,04829000;64,53000000;64,54000000
06/04/2017;670;A;MRO;0,00855900;0,00870400;358,00000000;364,00000000
06/04/2017;680;B;TOP;1,35920000;1,45610000;0,43630000;0,46730000
06/04/2017;685;A;MOP;0,38890000;0,38970000;7,99500000;8,01100000
06/04/2017;706;A;ARS;0,20200000;0,20220000;15,41000000;15,42000000
06/04/2017;715;A;CLP;0,00474800;0,00475000;655,94000000;656,20000000
06/04/2017;720;A;COP;0,00109100;0,00109200;2854,89000000;2856,89000000
06/04/2017;725;A;CUP;3,11540000;3,11600000;1,00000000;1,00000000
06/04/2017;730;A;DOP;0,06578000;0,06593000;47,26000000;47,36000000
06/04/2017;735;A;PHP;0,06207000;0,06211000;50,17000000;50,19000000
06/04/2017;741;A;MXN;0,16610000;0,16620000;18,74520000;18,75090000
06/04/2017;745;A;UYU;0,10890000;0,10910000;28,55000000;28,60000000
06/04/2017;755;B;BWP;0,29250000;0,29320000;0,09390000;0,09410000
06/04/2017;760;A;MWK;0,00420400;0,00438300;711,00000000;741,00000000
06/04/2017;766;A;ZMW;0,32850000;0,33030000;9,43500000;9,48500000
06/04/2017;770;A;GTQ;0,42430000;0,42450000;7,34000000;7,34300000
06/04/2017;775;A;MMK;0,00228200;0,00229500;1358,00000000;1365,00000000
06/04/2017;778;B;PGK;0,95640000;0,98470000;0,30700000;0,31600000
06/04/2017;779;A;HRK;0,44530000;0,44570000;6,99120000;6,99660000
06/04/2017;780;A;LAK;0,00037950;0,00038050;8190,00000000;8210,00000000
06/04/2017;785;A;ZAR;0,22610000;0,22630000;13,77000000;13,78000000
06/04/2017;795;A;CNY;0,45150000;0,45190000;6,89550000;6,90000000
06/04/2017;796;A;CNH;0,45210000;0,45220000;6,89030000;6,89160000
06/04/2017;800;A;QAR;0,85570000;0,85600000;3,64020000;3,64070000
06/04/2017;805;A;OMR;8,08980000;8,09350000;0,38500000;0,38510000
06/04/2017;810;A;YER;0,01245000;0,01246000;250,00000000;250,30000000
06/04/2017;815;A;IRR;0,00009610;0,00009610;32431,00000000;32431,00000000
06/04/2017;820;A;SAR;0,83070000;0,83090000;3,75010000;3,75040000
06/04/2017;825;A;KHR;0,00077670;0,00078080;3991,00000000;4011,00000000
06/04/2017;828;A;MYR;0,70200000;0,70260000;4,43500000;4,43800000
06/04/2017;830;A;RUB;0,05534000;0,05537000;56,27530000;56,29430000
06/04/2017;831;A;BYN;1,64790000;1,65350000;1,88450000;1,89050000
06/04/2017;835;A;TJS;0,37210000;0,37260000;8,36200000;8,37200000
06/04/2017;840;A;MUR;0,08793000;0,08870000;35,13000000;35,43000000
06/04/2017;845;A;NPR;0,03000000;0,03001000;103,84000000;103,86000000
06/04/2017;850;A;SCR;0,22780000;0,23120000;13,47550000;13,67550000
06/04/2017;855;A;LKR;0,02050000;0,02054000;151,70000000;152,00000000
06/04/2017;860;A;INR;0,04823000;0,04825000;64,58500000;64,59100000
06/04/2017;865;A;IDR;0,00023360;0,00023370;13333,00000000;13338,00000000
06/04/2017;870;A;MVR;0,20000000;0,20530000;15,18000000;15,58000000
06/04/2017;875;A;PKR;0,02970000;0,02976000;104,70000000;104,90000000
06/04/2017;880;A;ILS;0,85470000;0,85520000;3,64340000;3,64500000
06/04/2017;892;A;KGS;0,04527000;0,04548000;68,52100000;68,82100000
06/04/2017;893;A;UZS;0,00086010;0,00086270;3612,00000000;3622,00000000
06/04/2017;905;A;BDT;0,03866000;0,03879000;80,33000000;80,58000000
06/04/2017;912;B;WST;1,19350000;1,26230000;0,38310000;0,40510000
06/04/2017;913;A;KZT;0,00996200;0,00996600;312,68000000;312,73000000
06/04/2017;915;A;MNT;0,00127700;0,00128200;2430,00000000;2439,00000000
06/04/2017;920;A;VUV;0,02801000;0,02910000;107,09000000;111,23000000
06/04/2017;930;A;KRW;0,00274900;0,00275500;1131,21000000;1133,22000000
06/04/2017;946;A;TZS;0,00139200;0,00139900;2228,00000000;2238,00000000
06/04/2017;950;A;KES;0,03010000;0,03016000;103,30000000;103,50000000
06/04/2017;955;A;UGX;0,00085970;0,00086220;3614,00000000;3624,00000000
06/04/2017;960;A;SOS;0,00535300;0,00541900;575,00000000;582,00000000
06/04/2017;975;A;PLN;0,78300000;0,78340000;3,97750000;3,97890000
06/04/2017;978;B;EUR;3,31760000;3,31890000;1,06490000;1,06510000
06/04/2017;998;A;XAU;125,31780000;125,34190000;0,02486000;0,02486000
