05/10/2017;450;A;PYG;0,00055450;0,00055540;5644,04000000;5652,30000000
05/10/2017;460;A;UAH;0,11690000;0,11710000;26,78000000;26,80000000
05/10/2017;470;A;JPY;0,02779000;0,02780000;112,75000000;112,76000000
05/10/2017;482;A;GEL;1,26220000;1,26760000;2,47300000;2,48300000
05/10/2017;490;A;ALL;0,02734000;0,02750000;114,01000000;114,64000000
05/10/2017;495;A;HNL;0,13360000;0,13420000;23,35600000;23,45600000
05/10/2017;500;A;SLL;0,00040460;0,00041260;7597,00000000;7747,00000000
05/10/2017;503;A;MDL;0,17800000;0,17900000;17,51000000;17,61000000
05/10/2017;506;A;RON;0,80160000;0,80280000;3,90490000;3,90980000
05/10/2017;510;A;BGN;1,87560000;1,87660000;1,67040000;1,67100000
05/10/2017;530;B;GIP;4,14700000;4,14910000;1,32320000;1,32360000
05/10/2017;535;A;EGP;0,17700000;0,17770000;17,64000000;17,71000000
05/10/2017;540;B;GBP;4,11440000;4,11650000;1,31280000;1,31320000
05/10/2017;545;B;FKP;4,14580000;4,14970000;1,32280000;1,32380000
05/10/2017;560;A;LBP;0,00207500;0,00208200;1505,50000000;1510,50000000
05/10/2017;570;B;SHP;4,11350000;4,11740000;1,31250000;1,31350000
05/10/2017;575;A;SYP;0,00607900;0,00608700;515,00000000;515,60000000
05/10/2017;585;A;SZL;0,22980000;0,22990000;13,63300000;13,63800000
05/10/2017;603;A;LSL;0,22980000;0,23000000;13,63000000;13,64000000
05/10/2017;608;A;TMT;0,89430000;0,89700000;3,49450000;3,50450000
05/10/2017;622;A;MZN;0,05149000;0,05167000;60,67000000;60,87000000
05/10/2017;625;A;ERN;0,19850000;0,20500000;15,29000000;15,79000000
05/10/2017;630;A;NGN;0,01024000;0,01025000;305,70000000;306,20000000
05/10/2017;635;A;AOA;0,01883000;0,01899000;165,09500000;166,44500000
05/10/2017;640;A;TWD;0,10320000;0,10340000;30,32900000;30,35900000
05/10/2017;642;A;TRY;0,87640000;0,87710000;3,57410000;3,57610000
05/10/2017;660;A;PEN;0,96320000;0,96360000;3,25300000;3,25400000
05/10/2017;665;A;BTN;0,04811000;0,04813000;65,13500000;65,14500000
05/10/2017;670;A;MRO;0,00851700;0,00865900;362,00000000;368,00000000
05/10/2017;680;B;TOP;1,41030000;1,50780000;0,45000000;0,48100000
05/10/2017;685;A;MOP;0,38920000;0,39010000;8,03500000;8,05200000
05/10/2017;706;A;ARS;0,18080000;0,18100000;17,32000000;17,33500000
05/10/2017;715;A;CLP;0,00498900;0,00499200;627,96000000;628,26000000
05/10/2017;720;A;COP;0,00107200;0,00107300;2922,55000000;2924,55000000
05/10/2017;725;A;CUP;3,13410000;3,13470000;1,00000000;1,00000000
05/10/2017;730;A;DOP;0,06597000;0,06647000;47,16000000;47,51000000
05/10/2017;735;A;PHP;0,06132000;0,06136000;51,08800000;51,10800000
05/10/2017;741;A;MXN;0,17110000;0,17120000;18,31500000;18,31900000
05/10/2017;745;A;UYU;0,10730000;0,10750000;29,17000000;29,22000000
05/10/2017;755;B;BWP;0,30120000;0,30380000;0,09610000;0,09690000
05/10/2017;760;A;MWK;0,00428600;0,00437700;716,18000000;731,18000000
05/10/2017;766;A;ZMW;0,32650000;0,32820000;9,55000000;9,60000000
05/10/2017;770;A;GTQ;0,42680000;0,42700000;7,34100000;7,34400000
05/10/2017;775;A;MMK;0,00229900;0,00230200;1362,00000000;1363,00000000
